baseMean,log2FoldChange,lfcSE,pvalue,padj,gene_id,gene_symbol,regulation_level
16.6939448726772,0.114950516721601,0.398832035368592,0.628258373736055,0.786045088220837,ENSMUSG00000118339,4930592I03Rik,Unchanged
1.64374788957236,-0.0419009917245854,0.476663299720614,0.61348488369402,NA,ENSMUSG00000118094,NA,Unchanged
4.29651975887665,-0.33834103231641,0.671840418614878,0.00412139809098736,0.0182268068194744,ENSMUSG00000117783,NA,Unchanged
2.55904460633556,-0.153035737206505,0.51125115030979,0.105357419937684,0.240012090339323,ENSMUSG00000117993,Gm31503,Unchanged
1758.95605443882,0.470578993654591,0.192977443764914,0.00810997757420528,0.0317304135040591,ENSMUSG00000048410,Zfp407,Unchanged
8.05174524328657,-0.0635601119905986,0.444016793006709,0.717514797026359,0.842002843797764,ENSMUSG00000102951,NA,Unchanged
4.77868182653562,-0.0448297151364681,0.463318446685433,0.746816304979369,0.860082174038575,ENSMUSG00000056162,Cndp1,Unchanged
11.9093114204081,1.32047776088217,1.25276860176086,0.0112721768817317,0.0415600548255016,ENSMUSG00000092056,Gm7289,Upregulated
8595.38932532641,-0.146452166573002,0.107356663797839,0.15990129461392,0.324554561804593,ENSMUSG00000024644,Cndp2,Unchanged
8.86020494139102,-0.062166041049667,0.445836220986945,0.718764059244167,0.842775942673715,ENSMUSG00000117781,Gm17266,Unchanged
3958.75790080199,0.00917497498424179,0.134294015132099,0.946191485493784,0.973019794460159,ENSMUSG00000024646,Cyb5a,Unchanged
12.4868852116339,-0.0373400610329326,0.410734112160903,0.861744123732326,0.927941253840379,ENSMUSG00000089744,NA,Unchanged
12567.4418351462,0.00179271612194493,0.102873872269502,0.988220721434538,0.994222532030136,ENSMUSG00000034391,Fbxo15,Unchanged
514.15211823303,0.43099743852402,0.184014348312805,0.010848938530563,0.040330900906252,ENSMUSG00000024645,Timm21,Unchanged
34.5729681078523,0.0618393523239805,0.365751496633094,0.800093461403856,0.892412504144026,ENSMUSG00000118241,Gm5824,Unchanged
3.24755581323439,0.099805398697462,0.48573349521181,0.352983450621897,0.556137054827417,ENSMUSG00000117906,NA,Unchanged
10.6824846704045,0.034807013078981,0.421966909118906,0.870027241734477,0.932505957089737,ENSMUSG00000118283,NA,Unchanged
2.35580105983415,-0.0564127746313394,0.47364250418541,0.587134292261195,NA,ENSMUSG00000024647,Cbln2,Unchanged
34.2856851489992,-0.280618183329976,0.39226171947588,0.284033159622227,0.483322109560476,ENSMUSG00000117969,NA,Unchanged
