baseMean,log2FoldChange,lfcSE,pvalue,padj,gene_id,gene_symbol,regulation_level
11988.8463018429,-0.671243747391901,0.106474409140415,8.89327783293752e-11,3.23238427206145e-09,ENSMUSG00000003849,Nqo1,Unchanged
19.7953715561346,-0.548093258430628,0.655753999055558,0.0544518642397168,0.210903212859901,ENSMUSG00000031636,Pdlim3,Unchanged
4658.68849514594,0.258995236818705,0.115675910183318,0.0195794498821476,0.0989387514798268,ENSMUSG00000003848,Nob1,Unchanged
7.33596659648979,0.1777333288512,0.460275631636451,0.152282576613743,0.415299558383652,ENSMUSG00000071103,Cfap96,Unchanged
54.3185865826624,0.265750281702356,0.347648028486413,0.250851605862271,0.556932314396238,ENSMUSG00000031445,Proz,Unchanged
9.32842291965551,0.0730371769953889,0.400115061586089,0.634729761349924,0.859617004260435,ENSMUSG00000091443,NA,Unchanged
590.005680354524,-0.0292430349596507,0.163288360818723,0.844272916519715,0.948428073797568,ENSMUSG00000031634,Ufsp2,Unchanged
101.078260980741,0.00715037918623888,0.266388604225378,0.974881635436692,0.992329671431182,ENSMUSG00000050914,Ankrd37,Unchanged
2300.6527926424,-0.164069069107454,0.138986036421493,0.210619201524775,0.504864885909307,ENSMUSG00000057672,Pkn1,Unchanged
4892.06127198502,0.0413708672708574,0.126808788463933,0.735220607083064,0.905508225819499,ENSMUSG00000038542,Pcid2,Unchanged
79.1563340429982,0.0503991764223192,0.284592198128224,0.814665102482296,0.938241651629865,ENSMUSG00000091784,NA,Unchanged
12547.3857050337,0.0189313486411428,0.120630832153011,0.921298091348418,0.975524338782563,ENSMUSG00000031930,Wwp2,Unchanged
27.1596628716346,0.18704013197696,0.393633099013381,0.364369148542734,0.672011610259099,ENSMUSG00000019464,Ptger1,Unchanged
2.1112899551831,-0.0741991095091991,0.426629412462498,0.375569151379167,NA,ENSMUSG00000110501,NA,Unchanged
11914.6196243836,0.106159566299611,0.107847589591149,0.312574314027317,0.625034832067154,ENSMUSG00000039067,Psmd7,Unchanged
2798.79632981841,0.101112376372223,0.120603800640073,0.378829573723718,0.686018259760063,ENSMUSG00000031446,Cul4a,Unchanged
250.409061266701,-1.98037755546223,0.241434019150759,1.96081038395838e-17,1.42951057032826e-15,ENSMUSG00000038872,Zfhx3,Downregulated
17.4478365828466,-0.61882350510951,0.787337743516139,0.0395391104028556,0.167641817378397,ENSMUSG00000104292,NA,Unchanged
32658.8540582739,-0.35325543674016,0.10560811827589,0.000539284654958575,0.00523605104982814,ENSMUSG00000031447,Lamp1,Unchanged
4.18891887090024,0.088695611942702,0.428239049530307,0.345173233021296,0.65575677108853,ENSMUSG00000110528,NA,Unchanged
33163.6399738968,-0.0749005716417687,0.115131069897314,0.496771742200615,0.77647482222806,ENSMUSG00000005481,Ddx39a,Unchanged
15.0297784785333,0.538612524597115,0.921218251521212,0.0216414854302804,0.107218743006045,ENSMUSG00000031727,Pmfbp1,Unchanged
8160.21403527837,0.09159874113858,0.11218157926969,0.397884204990411,0.701725596129009,ENSMUSG00000037993,Dhx38,Unchanged
948.880609326505,-0.0513374599492127,0.136971838736684,0.690538277654239,0.887920911879136,ENSMUSG00000031723,Txnl4b,Unchanged
4780.8396015455,0.0675202678184671,0.114799027819851,0.542359194945597,0.807827886502566,ENSMUSG00000038515,Grtp1,Unchanged
27.8010087995252,-0.0440191497932227,0.348327894201517,0.824529652146084,0.941701069629571,ENSMUSG00000088054,Mir1968,Unchanged
4.44072895012221,0.145962837949111,0.453796183999897,0.111202028582429,0.340600351101457,ENSMUSG00000031722,Hp,Unchanged
